dataset_id,display_name,scope,family,n_clusters,n_features,n_samples,clusterer,reducer,reduction_level,ari,seeds,condition,baseline,delta_ari
circles_k5_d200_r19,circles_k5_d200_r19,synthetic,circles,5,200,2000,OPTICS,VAE,k_minus_1,0.60338304937342502,1,VAE__k_minus_1,0.47529712951447101,0.12808591985895401
circles_k5_d200_r20,circles_k5_d200_r20,synthetic,circles,5,200,2000,AHC,Isomap,25_percent,0.31869149349840992,1,Isomap__25_percent,0.20345666699412501,0.1152348265042849
circles_k5_d200_r20,circles_k5_d200_r20,synthetic,circles,5,200,2000,AHC,Isomap,50_percent,0.211174860764864,1,Isomap__50_percent,0.20345666699412501,0.0077181937707389847
circles_k5_d200_r20,circles_k5_d200_r20,synthetic,circles,5,200,2000,AHC,Isomap,k_minus_1,0.29872386037355192,1,Isomap__k_minus_1,0.20345666699412501,0.095267193379426907
circles_k5_d200_r20,circles_k5_d200_r20,synthetic,circles,5,200,2000,AHC,KernelPCA,25_percent,0.33280916360859902,1,KernelPCA__25_percent,0.20345666699412501,0.12935249661447401
circles_k5_d200_r20,circles_k5_d200_r20,synthetic,circles,5,200,2000,AHC,KernelPCA,50_percent,0.34374979760969693,1,KernelPCA__50_percent,0.20345666699412501,0.14029313061557191
circles_k5_d200_r20,circles_k5_d200_r20,synthetic,circles,5,200,2000,AHC,KernelPCA,k_minus_1,0.30648283894182687,1,KernelPCA__k_minus_1,0.20345666699412501,0.10302617194770186
circles_k5_d200_r20,circles_k5_d200_r20,synthetic,circles,5,200,2000,AHC,MDS,25_percent,0.34540376505984,1,MDS__25_percent,0.20345666699412501,0.14194709806571498
circles_k5_d200_r20,circles_k5_d200_r20,synthetic,circles,5,200,2000,AHC,MDS,50_percent,0.32995106846338301,1,MDS__50_percent,0.20345666699412501,0.126494401469258
circles_k5_d200_r20,circles_k5_d200_r20,synthetic,circles,5,200,2000,AHC,MDS,k_minus_1,0.32244088843149588,1,MDS__k_minus_1,0.20345666699412501,0.11898422143737086
circles_k5_d200_r20,circles_k5_d200_r20,synthetic,circles,5,200,2000,AHC,None,original,0.20345666699412501,1,None__original,0.20345666699412501,0
circles_k5_d200_r20,circles_k5_d200_r20,synthetic,circles,5,200,2000,AHC,PCA,25_percent,0.34540376505984,1,PCA__25_percent,0.20345666699412501,0.14194709806571498
circles_k5_d200_r20,circles_k5_d200_r20,synthetic,circles,5,200,2000,AHC,PCA,50_percent,0.32995106846338301,1,PCA__50_percent,0.20345666699412501,0.126494401469258
circles_k5_d200_r20,circles_k5_d200_r20,synthetic,circles,5,200,2000,AHC,PCA,k_minus_1,0.31664942849278288,1,PCA__k_minus_1,0.20345666699412501,0.11319276149865787
circles_k5_d200_r20,circles_k5_d200_r20,synthetic,circles,5,200,2000,AHC,VAE,25_percent,0.34313133673010587,1,VAE__25_percent,0.20345666699412501,0.13967466973598086
circles_k5_d200_r20,circles_k5_d200_r20,synthetic,circles,5,200,2000,AHC,VAE,50_percent,0.32204071878569901,1,VAE__50_percent,0.20345666699412501,0.118584051791574
circles_k5_d200_r20,circles_k5_d200_r20,synthetic,circles,5,200,2000,AHC,VAE,k_minus_1,0.334784537588797,1,VAE__k_minus_1,0.20345666699412501,0.13132787059467199
circles_k5_d200_r20,circles_k5_d200_r20,synthetic,circles,5,200,2000,GMM,Isomap,25_percent,0.037420022151154003,1,Isomap__25_percent,0.040122095748127001,-0.0027020735969729981
circles_k5_d200_r20,circles_k5_d200_r20,synthetic,circles,5,200,2000,GMM,Isomap,50_percent,0.24858686193473301,1,Isomap__50_percent,0.040122095748127001,0.208464766186606
circles_k5_d200_r20,circles_k5_d200_r20,synthetic,circles,5,200,2000,GMM,Isomap,k_minus_1,0.24893430758580901,1,Isomap__k_minus_1,0.040122095748127001,0.208812211837682
circles_k5_d200_r20,circles_k5_d200_r20,synthetic,circles,5,200,2000,GMM,KernelPCA,25_percent,0.341824814310138,1,KernelPCA__25_percent,0.040122095748127001,0.30170271856201103
circles_k5_d200_r20,circles_k5_d200_r20,synthetic,circles,5,200,2000,GMM,KernelPCA,50_percent,0.326817799730938,1,KernelPCA__50_percent,0.040122095748127001,0.28669570398281097
circles_k5_d200_r20,circles_k5_d200_r20,synthetic,circles,5,200,2000,GMM,KernelPCA,k_minus_1,0.26463528753200788,1,KernelPCA__k_minus_1,0.040122095748127001,0.22451319178388088
circles_k5_d200_r20,circles_k5_d200_r20,synthetic,circles,5,200,2000,GMM,MDS,25_percent,0.28174150005523002,1,MDS__25_percent,0.040122095748127001,0.24161940430710302
circles_k5_d200_r20,circles_k5_d200_r20,synthetic,circles,5,200,2000,GMM,MDS,50_percent,0.15489342404466991,1,MDS__50_percent,0.040122095748127001,0.11477132829654291
circles_k5_d200_r20,circles_k5_d200_r20,synthetic,circles,5,200,2000,GMM,MDS,k_minus_1,0.310908023150751,1,MDS__k_minus_1,0.040122095748127001,0.27078592740262397
circles_k5_d200_r20,circles_k5_d200_r20,synthetic,circles,5,200,2000,GMM,None,original,0.040122095748127001,1,None__original,0.040122095748127001,0
circles_k5_d200_r20,circles_k5_d200_r20,synthetic,circles,5,200,2000,GMM,PCA,25_percent,0.28215492485434701,1,PCA__25_percent,0.040122095748127001,0.24203282910622001
circles_k5_d200_r20,circles_k5_d200_r20,synthetic,circles,5,200,2000,GMM,PCA,50_percent,0.151675437117159,1,PCA__50_percent,0.040122095748127001,0.111553341369032
circles_k5_d200_r20,circles_k5_d200_r20,synthetic,circles,5,200,2000,GMM,PCA,k_minus_1,0.31792489018334302,1,PCA__k_minus_1,0.040122095748127001,0.27780279443521605
circles_k5_d200_r20,circles_k5_d200_r20,synthetic,circles,5,200,2000,GMM,VAE,25_percent,0.229231194695829,1,VAE__25_percent,0.040122095748127001,0.189109098947702
circles_k5_d200_r20,circles_k5_d200_r20,synthetic,circles,5,200,2000,GMM,VAE,50_percent,0.086788457029893004,1,VAE__50_percent,0.040122095748127001,0.046666361281766003
circles_k5_d200_r20,circles_k5_d200_r20,synthetic,circles,5,200,2000,GMM,VAE,k_minus_1,0.167020639572622,1,VAE__k_minus_1,0.040122095748127001,0.126898543824495
circles_k5_d200_r20,circles_k5_d200_r20,synthetic,circles,5,200,2000,KMeans,Isomap,25_percent,0.24798339874224501,1,Isomap__25_percent,0.33075268056080093,-0.082769281818555918
circles_k5_d200_r20,circles_k5_d200_r20,synthetic,circles,5,200,2000,KMeans,Isomap,50_percent,0.24467575123733501,1,Isomap__50_percent,0.33075268056080093,-0.086076929323465917
circles_k5_d200_r20,circles_k5_d200_r20,synthetic,circles,5,200,2000,KMeans,Isomap,k_minus_1,0.24738704827773,1,Isomap__k_minus_1,0.33075268056080093,-0.083365632283070923
circles_k5_d200_r20,circles_k5_d200_r20,synthetic,circles,5,200,2000,KMeans,KernelPCA,25_percent,0.32536836584265788,1,KernelPCA__25_percent,0.33075268056080093,-0.0053843147181430462
circles_k5_d200_r20,circles_k5_d200_r20,synthetic,circles,5,200,2000,KMeans,KernelPCA,50_percent,0.325369924978966,1,KernelPCA__50_percent,0.33075268056080093,-0.0053827555818349304
circles_k5_d200_r20,circles_k5_d200_r20,synthetic,circles,5,200,2000,KMeans,KernelPCA,k_minus_1,0.275315928447466,1,KernelPCA__k_minus_1,0.33075268056080093,-0.055436752113334931
circles_k5_d200_r20,circles_k5_d200_r20,synthetic,circles,5,200,2000,KMeans,MDS,25_percent,0.32941414640893901,1,MDS__25_percent,0.33075268056080093,-0.0013385341518619143
circles_k5_d200_r20,circles_k5_d200_r20,synthetic,circles,5,200,2000,KMeans,MDS,50_percent,0.32941414640893901,1,MDS__50_percent,0.33075268056080093,-0.0013385341518619143
circles_k5_d200_r20,circles_k5_d200_r20,synthetic,circles,5,200,2000,KMeans,MDS,k_minus_1,0.33008927931809501,1,MDS__k_minus_1,0.33075268056080093,-0.00066340124270591883
circles_k5_d200_r20,circles_k5_d200_r20,synthetic,circles,5,200,2000,KMeans,None,original,0.33075268056080093,1,None__original,0.33075268056080093,0
circles_k5_d200_r20,circles_k5_d200_r20,synthetic,circles,5,200,2000,KMeans,PCA,25_percent,0.32941342193769202,1,PCA__25_percent,0.33075268056080093,-0.0013392586231089076
circles_k5_d200_r20,circles_k5_d200_r20,synthetic,circles,5,200,2000,KMeans,PCA,50_percent,0.32941414640893901,1,PCA__50_percent,0.33075268056080093,-0.0013385341518619143
circles_k5_d200_r20,circles_k5_d200_r20,synthetic,circles,5,200,2000,KMeans,PCA,k_minus_1,0.33075417515331901,1,PCA__k_minus_1,0.33075268056080093,1.4945925180809283e-06
circles_k5_d200_r20,circles_k5_d200_r20,synthetic,circles,5,200,2000,KMeans,VAE,25_percent,0.30939389411622992,1,VAE__25_percent,0.33075268056080093,-0.02135878644457101
circles_k5_d200_r20,circles_k5_d200_r20,synthetic,circles,5,200,2000,KMeans,VAE,50_percent,0.32262401957060488,1,VAE__50_percent,0.33075268056080093,-0.008128660990196046
circles_k5_d200_r20,circles_k5_d200_r20,synthetic,circles,5,200,2000,KMeans,VAE,k_minus_1,0.32612132624290202,1,VAE__k_minus_1,0.33075268056080093,-0.0046313543178989058
circles_k5_d200_r20,circles_k5_d200_r20,synthetic,circles,5,200,2000,OPTICS,Isomap,25_percent,0.34532839186782988,1,Isomap__25_percent,0.67463133565545697,-0.32930294378762709
circles_k5_d200_r20,circles_k5_d200_r20,synthetic,circles,5,200,2000,OPTICS,Isomap,50_percent,0.551300100689462,1,Isomap__50_percent,0.67463133565545697,-0.12333123496599496
circles_k5_d200_r20,circles_k5_d200_r20,synthetic,circles,5,200,2000,OPTICS,Isomap,k_minus_1,0.67463133565545697,1,Isomap__k_minus_1,0.67463133565545697,0
circles_k5_d200_r20,circles_k5_d200_r20,synthetic,circles,5,200,2000,OPTICS,KernelPCA,25_percent,0.67463133565545697,1,KernelPCA__25_percent,0.67463133565545697,0
circles_k5_d200_r20,circles_k5_d200_r20,synthetic,circles,5,200,2000,OPTICS,KernelPCA,50_percent,0.67463133565545697,1,KernelPCA__50_percent,0.67463133565545697,0
circles_k5_d200_r20,circles_k5_d200_r20,synthetic,circles,5,200,2000,OPTICS,KernelPCA,k_minus_1,0.67463133565545697,1,KernelPCA__k_minus_1,0.67463133565545697,0
circles_k5_d200_r20,circles_k5_d200_r20,synthetic,circles,5,200,2000,OPTICS,MDS,25_percent,0.67463133565545697,1,MDS__25_percent,0.67463133565545697,0
circles_k5_d200_r20,circles_k5_d200_r20,synthetic,circles,5,200,2000,OPTICS,MDS,50_percent,0.67463133565545697,1,MDS__50_percent,0.67463133565545697,0
circles_k5_d200_r20,circles_k5_d200_r20,synthetic,circles,5,200,2000,OPTICS,MDS,k_minus_1,0.53864346303060695,1,MDS__k_minus_1,0.67463133565545697,-0.13598787262485001
circles_k5_d200_r20,circles_k5_d200_r20,synthetic,circles,5,200,2000,OPTICS,None,original,0.67463133565545697,1,None__original,0.67463133565545697,0
circles_k5_d200_r20,circles_k5_d200_r20,synthetic,circles,5,200,2000,OPTICS,PCA,25_percent,0.67463133565545697,1,PCA__25_percent,0.67463133565545697,0
circles_k5_d200_r20,circles_k5_d200_r20,synthetic,circles,5,200,2000,OPTICS,PCA,50_percent,0.67463133565545697,1,PCA__50_percent,0.67463133565545697,0
circles_k5_d200_r20,circles_k5_d200_r20,synthetic,circles,5,200,2000,OPTICS,PCA,k_minus_1,0.54053169952402003,1,PCA__k_minus_1,0.67463133565545697,-0.13409963613143694
circles_k5_d200_r20,circles_k5_d200_r20,synthetic,circles,5,200,2000,OPTICS,VAE,25_percent,0.63364535143872502,1,VAE__25_percent,0.67463133565545697,-0.040985984216731941
circles_k5_d200_r20,circles_k5_d200_r20,synthetic,circles,5,200,2000,OPTICS,VAE,50_percent,0.62887997515116201,1,VAE__50_percent,0.67463133565545697,-0.045751360504294958
circles_k5_d200_r20,circles_k5_d200_r20,synthetic,circles,5,200,2000,OPTICS,VAE,k_minus_1,0.61159393641319504,1,VAE__k_minus_1,0.67463133565545697,-0.063037399242261927
circles_k5_d200_r21,circles_k5_d200_r21,synthetic,circles,5,200,2000,AHC,Isomap,25_percent,0.226845670286865,1,Isomap__25_percent,0.34290958390055593,-0.11606391361369092
circles_k5_d200_r21,circles_k5_d200_r21,synthetic,circles,5,200,2000,AHC,Isomap,50_percent,0.30826377326542592,1,Isomap__50_percent,0.34290958390055593,-0.034645810635130003
circles_k5_d200_r21,circles_k5_d200_r21,synthetic,circles,5,200,2000,AHC,Isomap,k_minus_1,0.0093135314459488992,1,Isomap__k_minus_1,0.34290958390055593,-0.33359605245460705
circles_k5_d200_r21,circles_k5_d200_r21,synthetic,circles,5,200,2000,AHC,KernelPCA,25_percent,0.34378795619031988,1,KernelPCA__25_percent,0.34290958390055593,0.00087837228976395121
circles_k5_d200_r21,circles_k5_d200_r21,synthetic,circles,5,200,2000,AHC,KernelPCA,50_percent,0.331840451446278,1,KernelPCA__50_percent,0.34290958390055593,-0.01106913245427793
circles_k5_d200_r21,circles_k5_d200_r21,synthetic,circles,5,200,2000,AHC,KernelPCA,k_minus_1,0.342580631496264,1,KernelPCA__k_minus_1,0.34290958390055593,-0.00032895240429192674
circles_k5_d200_r21,circles_k5_d200_r21,synthetic,circles,5,200,2000,AHC,MDS,25_percent,0.29226883714227703,1,MDS__25_percent,0.34290958390055593,-0.050640746758278898
circles_k5_d200_r21,circles_k5_d200_r21,synthetic,circles,5,200,2000,AHC,MDS,50_percent,0.18458324054828801,1,MDS__50_percent,0.34290958390055593,-0.15832634335226792
circles_k5_d200_r21,circles_k5_d200_r21,synthetic,circles,5,200,2000,AHC,MDS,k_minus_1,0.34256224781411287,1,MDS__k_minus_1,0.34290958390055593,-0.00034733608644305081
circles_k5_d200_r21,circles_k5_d200_r21,synthetic,circles,5,200,2000,AHC,None,original,0.34290958390055593,1,None__original,0.34290958390055593,0
circles_k5_d200_r21,circles_k5_d200_r21,synthetic,circles,5,200,2000,AHC,PCA,25_percent,0.34466366161572393,1,PCA__25_percent,0.34290958390055593,0.0017540777151680009
circles_k5_d200_r21,circles_k5_d200_r21,synthetic,circles,5,200,2000,AHC,PCA,50_percent,0.31655794935522902,1,PCA__50_percent,0.34290958390055593,-0.026351634545326907
circles_k5_d200_r21,circles_k5_d200_r21,synthetic,circles,5,200,2000,AHC,PCA,k_minus_1,0.25023018487718202,1,PCA__k_minus_1,0.34290958390055593,-0.09267939902337391
circles_k5_d200_r21,circles_k5_d200_r21,synthetic,circles,5,200,2000,AHC,VAE,25_percent,0.33433429398659192,1,VAE__25_percent,0.34290958390055593,-0.0085752899139640015
circles_k5_d200_r21,circles_k5_d200_r21,synthetic,circles,5,200,2000,AHC,VAE,50_percent,0.34511864717345492,1,VAE__50_percent,0.34290958390055593,0.0022090632728989923
circles_k5_d200_r21,circles_k5_d200_r21,synthetic,circles,5,200,2000,AHC,VAE,k_minus_1,0.343857591680718,1,VAE__k_minus_1,0.34290958390055593,0.00094800778016207454
circles_k5_d200_r21,circles_k5_d200_r21,synthetic,circles,5,200,2000,GMM,Isomap,25_percent,0.037591678833859901,1,Isomap__25_percent,0.041287201706218003,-0.0036955228723581021
circles_k5_d200_r21,circles_k5_d200_r21,synthetic,circles,5,200,2000,GMM,Isomap,50_percent,0.25207450410403592,1,Isomap__50_percent,0.041287201706218003,0.21078730239781793
circles_k5_d200_r21,circles_k5_d200_r21,synthetic,circles,5,200,2000,GMM,Isomap,k_minus_1,0.25094394867849501,1,Isomap__k_minus_1,0.041287201706218003,0.20965674697227701
circles_k5_d200_r21,circles_k5_d200_r21,synthetic,circles,5,200,2000,GMM,KernelPCA,25_percent,0.34178126974860601,1,KernelPCA__25_percent,0.041287201706218003,0.30049406804238799
circles_k5_d200_r21,circles_k5_d200_r21,synthetic,circles,5,200,2000,GMM,KernelPCA,50_percent,0.32605119567803992,1,KernelPCA__50_percent,0.041287201706218003,0.28476399397182189
circles_k5_d200_r21,circles_k5_d200_r21,synthetic,circles,5,200,2000,GMM,KernelPCA,k_minus_1,0.262557512334536,1,KernelPCA__k_minus_1,0.041287201706218003,0.22127031062831801
circles_k5_d200_r21,circles_k5_d200_r21,synthetic,circles,5,200,2000,GMM,MDS,25_percent,0.29768853754393387,1,MDS__25_percent,0.041287201706218003,0.25640133583771585
circles_k5_d200_r21,circles_k5_d200_r21,synthetic,circles,5,200,2000,GMM,MDS,50_percent,0.068473194099559001,1,MDS__50_percent,0.041287201706218003,0.027185992393340998
circles_k5_d200_r21,circles_k5_d200_r21,synthetic,circles,5,200,2000,GMM,MDS,k_minus_1,0.30858516273472902,1,MDS__k_minus_1,0.041287201706218003,0.267297961028511
circles_k5_d200_r21,circles_k5_d200_r21,synthetic,circles,5,200,2000,GMM,None,original,0.041287201706218003,1,None__original,0.041287201706218003,0
circles_k5_d200_r21,circles_k5_d200_r21,synthetic,circles,5,200,2000,GMM,PCA,25_percent,0.29931256956149188,1,PCA__25_percent,0.041287201706218003,0.25802536785527386
circles_k5_d200_r21,circles_k5_d200_r21,synthetic,circles,5,200,2000,GMM,PCA,50_percent,0.067613747319805004,1,PCA__50_percent,0.041287201706218003,0.026326545613587
circles_k5_d200_r21,circles_k5_d200_r21,synthetic,circles,5,200,2000,GMM,PCA,k_minus_1,0.31262361228929392,1,PCA__k_minus_1,0.041287201706218003,0.27133641058307589
circles_k5_d200_r21,circles_k5_d200_r21,synthetic,circles,5,200,2000,GMM,VAE,25_percent,0.104275261321553,1,VAE__25_percent,0.041287201706218003,0.06298805961533499
circles_k5_d200_r21,circles_k5_d200_r21,synthetic,circles,5,200,2000,GMM,VAE,50_percent,0.075145455296331001,1,VAE__50_percent,0.041287201706218003,0.033858253590112998
circles_k5_d200_r21,circles_k5_d200_r21,synthetic,circles,5,200,2000,GMM,VAE,k_minus_1,0.089723061763291007,1,VAE__k_minus_1,0.041287201706218003,0.048435860057073003
circles_k5_d200_r21,circles_k5_d200_r21,synthetic,circles,5,200,2000,KMeans,Isomap,25_percent,0.24640170238794701,1,Isomap__25_percent,0.33006106765966392,-0.083659365271716912
circles_k5_d200_r21,circles_k5_d200_r21,synthetic,circles,5,200,2000,KMeans,Isomap,50_percent,0.24628178067402801,1,Isomap__50_percent,0.33006106765966392,-0.083779286985635915
circles_k5_d200_r21,circles_k5_d200_r21,synthetic,circles,5,200,2000,KMeans,Isomap,k_minus_1,0.2490975896373,1,Isomap__k_minus_1,0.33006106765966392,-0.080963478022363922
circles_k5_d200_r21,circles_k5_d200_r21,synthetic,circles,5,200,2000,KMeans,KernelPCA,25_percent,0.32667891427533502,1,KernelPCA__25_percent,0.33006106765966392,-0.0033821533843289009
circles_k5_d200_r21,circles_k5_d200_r21,synthetic,circles,5,200,2000,KMeans,KernelPCA,50_percent,0.32675356425697388,1,KernelPCA__50_percent,0.33006106765966392,-0.0033075034026900374
circles_k5_d200_r21,circles_k5_d200_r21,synthetic,circles,5,200,2000,KMeans,KernelPCA,k_minus_1,0.27250951327093492,1,KernelPCA__k_minus_1,0.33006106765966392,-0.057551554388728998
circles_k5_d200_r21,circles_k5_d200_r21,synthetic,circles,5,200,2000,KMeans,MDS,25_percent,0.32872024849477488,1,MDS__25_percent,0.33006106765966392,-0.00134081916488904
circles_k5_d200_r21,circles_k5_d200_r21,synthetic,circles,5,200,2000,KMeans,MDS,50_percent,0.32872233336832701,1,MDS__50_percent,0.33006106765966392,-0.0013387342913369071
circles_k5_d200_r21,circles_k5_d200_r21,synthetic,circles,5,200,2000,KMeans,MDS,k_minus_1,0.33006106765966392,1,MDS__k_minus_1,0.33006106765966392,0
circles_k5_d200_r21,circles_k5_d200_r21,synthetic,circles,5,200,2000,KMeans,None,original,0.33006106765966392,1,None__original,0.33006106765966392,0
circles_k5_d200_r21,circles_k5_d200_r21,synthetic,circles,5,200,2000,KMeans,PCA,25_percent,0.32871366324984702,1,PCA__25_percent,0.33006106765966392,-0.0013474044098168991
circles_k5_d200_r21,circles_k5_d200_r21,synthetic,circles,5,200,2000,KMeans,PCA,50_percent,0.33006106765966392,1,PCA__50_percent,0.33006106765966392,0
circles_k5_d200_r21,circles_k5_d200_r21,synthetic,circles,5,200,2000,KMeans,PCA,k_minus_1,0.33007932326044392,1,PCA__k_minus_1,0.33006106765966392,1.8255600780003878e-05
circles_k5_d200_r21,circles_k5_d200_r21,synthetic,circles,5,200,2000,KMeans,VAE,25_percent,0.31382202721027003,1,VAE__25_percent,0.33006106765966392,-0.016239040449393893
circles_k5_d200_r21,circles_k5_d200_r21,synthetic,circles,5,200,2000,KMeans,VAE,50_percent,0.31988917380409593,1,VAE__50_percent,0.33006106765966392,-0.010171893855567993
circles_k5_d200_r21,circles_k5_d200_r21,synthetic,circles,5,200,2000,KMeans,VAE,k_minus_1,0.31025555737323501,1,VAE__k_minus_1,0.33006106765966392,-0.019805510286428907
circles_k5_d200_r21,circles_k5_d200_r21,synthetic,circles,5,200,2000,OPTICS,Isomap,25_percent,0.57538957687431003,1,Isomap__25_percent,0.67463133565545697,-0.099241758781146938
circles_k5_d200_r21,circles_k5_d200_r21,synthetic,circles,5,200,2000,OPTICS,Isomap,50_percent,0.55203228095898604,1,Isomap__50_percent,0.67463133565545697,-0.12259905469647092
circles_k5_d200_r21,circles_k5_d200_r21,synthetic,circles,5,200,2000,OPTICS,Isomap,k_minus_1,0.52179697341930298,1,Isomap__k_minus_1,0.67463133565545697,-0.15283436223615399
circles_k5_d200_r21,circles_k5_d200_r21,synthetic,circles,5,200,2000,OPTICS,KernelPCA,25_percent,0.67463133565545697,1,KernelPCA__25_percent,0.67463133565545697,0
